degree,label,gene_list
13,0,MAD1L1
202,0,THAP6
162,0,USP3
116,0,IPO9
426,0,CRIM1
2,0,HIST2H4B
2,0,NUDT2
87,0,PIKFYVE
139,0,VPS28
298,0,TPI1
681,0,FAM20B
15,0,PLD3
225,0,CNOT2
208,0,IQGAP3
155,0,PDK2
13,0,BTBD2
106,0,EXOSC2
2,0,IFNB1
218,0,WDR60
23,0,JMJD8
49,0,GALT
3,0,PRG2
27,0,KCNJ12
2,0,MAFA
58,0,AHDC1
71,0,BTG3
2,0,DDIT4
231,0,ARHGEF15
95,0,MAML3
72,0,METTL7B
25,0,AGA
48,0,KL
311,0,FAM24A
124,0,ASL
27,0,HOXB4
239,0,LPAR4
125,0,CAMK1
10,0,LSM6
148,0,ASPHD2
125,0,MLYCD
52,0,BAG3
51,0,ALDH9A1
253,0,MANBAL
152,0,TRERF1
3,0,FAM3C
365,0,FAM13B
72,0,SMURF1
122,0,PNKD
4,0,KCNQ5
119,0,HHLA3
3,0,VWCE
24,0,DHRS2
223,0,HTRA1
14,0,TPD52L2
105,0,KATNB1
31,0,SLC29A1
119,0,PCYT1A
48,0,NUBP2
184,0,OR52E2
293,0,SCN8A
192,0,TK1
29,0,IPO11
233,0,OTUD3
580,0,MFAP4
195,0,BRWD1
28,0,POLRMT
31,0,TRIM36
8,0,EPHB1
45,0,HIST1H1A
7,0,WWP1
11,0,SFRP5
92,0,TXNIP
17,0,NR3C2
233,0,PLAUR
332,0,RAP1GAP
186,0,ATRNL1
69,0,NEU1
10,0,SEC16B
281,0,SLFN14
112,0,RFK
7,0,CCBE1
167,0,EDARADD
26,0,HOXA10
213,0,NPSR1
497,0,ASF1B
6,0,HIST1H4H
553,0,STK17B
2,0,OR6Q1
434,0,BEX1
2,0,OR8B8
40,0,RWDD2B
44,0,PSMD9
113,0,CCDC114
3,0,TMLHE
22,0,ERRFI1
913,0,DEF6
53,0,SPRY4
398,0,ANKRD26
8,0,GLIPR1L1
106,0,VBP1
112,0,POLL
120,0,PPP1R9B
11,0,GGCT
79,0,HOXD8
474,0,AGPAT4
172,0,PIK3C2A
16,0,FAM185A
447,0,ZNF440
325,0,CLUL1
4,0,TGM3
398,0,WWC1
209,0,REEP6
216,0,OR14A16
2,0,OR2S2
2,0,LCLAT1
122,0,MYBBP1A
290,0,TAF6
88,0,HNF1B
353,0,PRPF4B
17,0,DCTN2
2,0,OR7A10
3,0,CER1
525,0,GRN
87,0,HEXB
256,0,DNAJC30
117,0,PLCD3
129,0,OR6M1
75,0,MBLAC2
21,0,SFTPD
286,0,CAMSAP1
486,0,TSPYL4
367,0,PPP4C
267,0,DAZL
22,0,RLIM
327,0,ZNF7
104,0,RPAP3
320,0,RASAL1
58,0,OXNAD1
24,0,MAOA
414,0,TCERG1
27,0,ALDH1A1
249,0,PCID2
32,0,CFB
123,0,ZNF646
8,0,PRAC1
10,0,ERGIC2
28,0,PRPS2
223,0,DPP9
95,0,SEPT3
6,0,DMRT2
2,0,TRPA1
13,0,ACKR2
14,0,LRPAP1
3,0,OBFC1
70,0,FASTKD1
87,0,SMAD6
25,0,PVRL2
480,0,GNPDA2
45,0,CHORDC1
2,0,PORCN
15,0,ABCB10
2,0,SIM1
646,0,WDR90
74,0,NPM3
244,0,TBC1D2
200,0,RALGAPA1
89,0,CYP4F2
167,0,ONECUT2
131,0,RPLP2
67,0,DCLRE1B
126,0,RPS4X
734,0,COL16A1
95,0,DMXL2
65,0,KCNQ1
39,0,CLDN1
137,0,RPS27A
255,0,N4BP2L2
4,0,IL12B
10,0,LCNL1
329,0,SOCS5
550,0,ATPAF1
204,0,LALBA
72,0,CCDC84
36,0,GALK1
16,0,UTP14C
317,0,CD1D
489,0,FEZ1
292,0,SNRPN
2,0,GNRHR
126,0,NAB1
248,0,SMCHD1
94,0,PRKAA2
59,0,DPYSL4
19,0,EIF4EBP3
135,0,CDC25B
107,0,DHX29
2,0,OR52H1
125,0,KIAA0226
148,0,OR5D18
2,0,GUCA1A
7,0,SIVA1
2,0,OR4D6
107,0,COG8
11,0,ATG4C
61,0,PEX13
3,0,KDM1B
110,0,MYOM1
274,0,KIF3B
45,0,AGPAT5
189,0,LAMC2
183,0,ATP6V1E1
9,0,AGFG2
46,0,SULT1E1
39,0,R3HCC1
19,0,YWHAH
8,0,SLC5A7
91,0,MT1G
207,0,NCKAP1
15,0,MYOZ1
262,0,CEACAM1
52,0,STX10
554,0,KLRB1
14,0,RBBP9
185,0,RNASE2
273,0,UBA2
33,0,TMEFF2
421,0,DDHD1
139,0,BICD2
679,0,PYCARD
21,0,GALNT16
378,0,CDCA4
3,0,RGPD2
270,0,SRSF10
8,0,AS3MT
60,0,PAX9
22,0,MT2A
197,0,UBE2L3
337,0,NOD1
133,0,XYLT2
9,0,CSN3
151,0,CLDND1
15,0,DUSP14
17,0,NSUN4
143,0,LRRCC1
5,0,ARHGAP22
13,0,FAM65B
236,0,WSB2
59,0,POLR2H
114,0,C7
349,0,LRRC25
10,0,YIF1B
44,0,NAP1L4
326,0,SOX17
150,0,NEURL1B
285,0,ANKRD13A
5,0,NPY2R
515,0,RASA2
144,0,PCDHGB6
25,0,RNF139
14,0,SNAPC1
52,0,CUL2
198,0,IL18
15,0,RBM3
231,0,PDYN
166,0,MORN5
421,0,ARMCX2
18,0,AGK
15,0,ADRA1B
125,0,CBY1
267,0,MDH1
235,0,FOXB1
25,0,CRB2
75,0,GSDMB
168,0,SF3A3
130,0,PRDM8
9,0,CHMP5
2,0,SPINK9
44,0,SLC22A9
21,0,NUPL1
45,0,NEU3
9,0,WIPI2
16,0,ZNF628
285,0,ISCA1
275,0,PTTG1
30,0,TAF6L
110,0,RPS15
361,0,BRI3BP
68,0,IGF2R
4,0,ID1
206,0,KIF15
99,0,SLC37A3
135,0,SPOCK2
7,0,GAS2L3
138,0,DHX32
2,0,CPB2
264,0,CDH5
11,0,CCDC43
22,0,RLBP1
119,0,CFP
3,0,OPN1LW
237,0,HMGCR
94,0,TRIM41
5,0,CHMP1B
201,0,LNX2
32,0,CAMKK1
19,0,EN1
106,0,TECPR1
524,0,PRICKLE2
238,0,AHCTF1
100,0,CXCR2
90,0,SERPINI1
2,0,CYP4F8
96,0,DEPDC4
40,0,CTNNBL1
65,0,ANKFY1
290,0,RAMP2
94,0,MYOZ3
14,0,HSPH1
122,0,DOCK10
20,0,MAP1LC3C
10,0,OR10A6
250,0,DNAH14
221,0,KIN
13,0,RAG1
351,0,ADAP2
728,0,ARL3
57,0,GPR108
138,0,FAM90A1
145,0,GNL3
506,0,TNFAIP8
43,0,SERTAD1
17,0,H2AFJ
91,0,PNPLA6
17,0,KRT35
14,0,PKP1
63,0,PCDH15
105,0,MCL1
533,0,ZFPM2
143,0,POLD2
308,0,SCAPER
40,0,GLDN
83,0,NUDT6
152,0,ST8SIA3
426,0,PTPN18
27,0,SEMA4B
126,0,PPP1R17
181,0,KRT80
19,0,AK3
200,0,ECI1
15,0,MED14
13,0,DPP4
46,0,JKAMP
27,0,ACTC1
14,0,TCF21
69,0,ADM
32,0,PKP4
142,0,TEAD1
190,0,ZNF639
155,0,LRPPRC
40,0,ZNF219
380,0,RADIL
116,0,SYTL3
375,0,EXOSC8
94,0,NUDC
22,0,CDC14B
163,0,HIGD1A
143,0,KPNA6
3,0,APIP
106,0,CEACAM5
127,0,GHDC
196,0,IPO7
10,0,HIVEP2
363,0,SELV
91,0,PMAIP1
241,0,ARHGEF2
562,0,BBS9
57,0,CSAD
234,0,FAM19A5
159,0,TNFSF10
255,0,TRIM43
96,0,TP53INP1
227,0,DCP1B
27,0,FAM35A
2,0,MTRNR2L1
44,0,UEVLD
129,0,GTF3A
2,0,USP17L10
34,0,LGALS16
187,0,POTEE
102,0,CHPF2
9,0,CASP14
10,0,NEO1
203,0,NUSAP1
3,0,FIBCD1
177,0,RC3H2
50,0,ADNP2
16,0,SMEK2
363,0,RHEB
84,0,BGN
359,0,LRCH1
16,0,FKBP4
87,0,RAB2A
53,0,TGFBI
30,0,CABP1
4,0,EIF3C
3,0,ACTR8
5,0,ELK1
35,0,KRTCAP2
63,0,EFTUD1
30,0,TRAF6
2,0,XIAP
310,0,MTX2
251,0,SRSF6
28,0,ELAVL1
98,0,ETV3
79,0,AP3D1
267,0,RAB8A
22,0,FBXO33
131,0,ZNF468
91,0,PGM1
156,0,ITGA8
158,0,SEPT11
101,0,ZNF71
217,0,MCM4
104,0,SF3B2
308,0,KLHDC4
3,0,CABLES2
361,0,PARD3B
471,0,DCAF17
161,0,ECH1
19,0,NFKBIL1
594,0,PAN3
698,0,ZFP2
47,0,NXT1
37,0,PILRA
731,0,SENP6
53,0,DEDD2
126,0,EPHA2
21,0,SCFD2
124,0,PTGFR
150,0,CTDP1
456,0,MRPL27
342,0,GNG11
35,0,TMX2
43,0,KIAA0513
124,0,PSCA
433,0,DNAH7
30,0,PRKAB2
2,0,KLHL29
65,0,ADD2
30,0,LRIG1
17,0,LAMP1
72,0,NSMCE4A
48,0,ENPP1
340,0,CDC25C
4,0,CPN2
293,0,GUSB
304,0,TGS1
44,0,GUCA2B
386,0,PPM1M
384,0,LMBR1L
7,0,PPP4R2
203,0,PLA2R1
283,0,KDM5B
32,0,SLC7A1
6,0,HIST1H2BI
8,0,CYP11B2
250,0,DDX1
32,0,DLG1
123,0,GABPB1
84,0,GTF3C1
398,0,LIN28B
23,0,AVPR1B
6,0,SEMA6D
22,0,EPB41L3
531,0,PLEKHH2
322,0,ADCY5
53,0,ZNF830
285,0,MAP3K6
22,0,ARHGEF11
111,0,MOB4
6,0,ATP12A
189,0,SUGP1
24,0,TOMM34
104,0,HK1
122,0,KRT74
35,0,SAP30BP
270,0,PNP
69,0,TRIM9
66,0,GAS2
655,0,RBM5
123,0,HADHB
80,0,F13A1
62,0,ODF2
11,0,FNBP1L
15,0,ITFG3
217,0,ADRM1
387,0,MZB1
399,0,TIMM8B
2,0,LRRN4
514,0,TLR6
426,0,GPR55
320,0,ACTB
233,0,RYR3
327,0,GPR160
15,0,CYP2E1
359,0,GRPEL1
4,0,UMODL1
78,0,ATP6V1G2
122,0,TMEM199
112,0,PHB2
5,0,ZMPSTE24
43,0,AKT1S1
365,0,ACRBP
131,0,DOCK3
283,0,DTL
3,0,COCH
207,0,MAD2L1
7,0,WDR45
332,0,TMIGD2
2,0,OR5T1
625,0,CD6
169,0,SVIP
10,0,MAP3K14
4,0,CYP17A1
105,0,NKAIN4
116,0,SMARCA5
31,0,SNTG2
249,0,PGK1
103,0,BDH1
27,0,SMPDL3A
15,0,CPA4
345,0,ITFG2
183,0,ELL3
35,0,TPH1
49,0,LTBR
32,0,ACACA
107,0,RTKN
325,0,GOT2
105,0,PCBD2
10,0,ADAM12
3,0,RHOBTB1
246,0,NDUFAF4
300,0,LLGL1
38,0,MAP4K4
45,0,SLX4
130,0,PRMT7
109,0,UQCRC2
410,0,ACPP
17,0,HOXD1
2,0,IL9
56,0,ADAT2
154,0,KLF16
62,0,ERGIC3
2,0,PDZD3
96,0,TBL3
290,0,ATP5A1
171,0,GUCY2F
89,0,GNPNAT1
254,0,TRIM26
3,0,C7orf25
3,0,TRIM44
227,0,ACTN1
117,0,MATN1
9,0,PHACTR3
15,0,NPR3
835,0,GMIP
510,0,MAGEL2
23,0,ARFGAP2
274,0,DDR1
3,0,PPP3CA
376,0,STAB1
14,0,APOC3
79,0,NPDC1
8,0,SOAT2
13,0,PHKB
13,0,ACOT8
245,0,APLP1
290,0,ZPBP2
39,0,LIG4
303,0,GINS1
32,0,FIZ1
2,0,FABP1
3,0,OR2B2
174,0,ALG2
11,0,CLEC5A
42,0,LMBRD2
2,0,SSTR5
14,0,CHRNB1
159,0,KDM3A
328,0,EIF4ENIF1
353,0,ANAPC11
244,0,DPP3
439,0,COX7A1
52,0,LARP4
15,0,FAM167B
133,0,RPL26
230,0,LDB2
39,0,ANAPC5
12,0,CDR2
65,0,TLN2
110,0,PISD
293,0,EARS2
107,0,ABCB8
571,0,NCKAP1L
30,0,CDC14A
30,0,CRK
159,0,MBD2
347,0,RGS19
295,0,GNAZ
54,0,GTF2H4
277,0,MTNR1B
165,0,UBE2V2
5,0,ARRDC3
11,0,CYP39A1
24,0,ACADL
502,0,TYROBP
101,0,TUT1
395,0,ARHGAP31
6,0,COPS5
301,0,SLMAP
308,0,DHX35
41,0,ZSWIM1
568,0,ZNF83
4,0,PRLHR
2,0,DAND5
28,0,ATP6V1B1
10,0,CDC40
48,0,ZBTB33
224,0,KCTD13
60,0,WNT3
28,0,BTD
44,0,UBE2D2
245,0,CHCHD6
213,0,NCAM1
48,0,FAM46C
2,0,OR5AP2
428,0,ENOX1
25,0,KCNS1
7,0,LGR4
2,0,OR5AU1
21,0,OXTR
28,0,RGS13
2,0,HBE1
285,0,CLIC2
116,0,CTNNBIP1
196,0,HRSP12
65,0,FOXRED2
424,0,TNIP1
192,0,PDE6G
127,0,PSMD11
2,0,SATB2
57,0,FAM49B
40,0,UCN3
72,0,GPSM2
122,0,CTR9
12,0,OTOA
12,0,TGFBRAP1
578,0,SAMSN1
203,0,ZNF623
115,0,MYO5C
100,0,SOSTDC1
2,0,GRK7
30,0,SLC4A1
80,0,PSPN
233,0,DIAPH1
34,0,AFP
5,0,TFF1
171,0,FBXO36
629,0,IRF8
267,0,TMC4
2,0,FGF5
400,0,STXBP5L
264,0,NCAPG
96,0,LEFTY2
165,0,GABRR3
6,0,RNF103
140,0,RPL30
310,0,LOXL2
48,0,CPN1
5,0,C10orf12
8,0,HSD11B1
7,0,TNS3
37,0,COL25A1
7,0,MSC
175,0,GLTSCR2
541,0,PRR3
33,0,RAB15
81,0,NET1
2,0,SERPINB6
132,0,INTS4
182,0,ATP6V0D1
68,0,ST3GAL1
18,0,RABL3
235,0,SLK
11,0,EPHB2
121,0,HR
99,0,RTCB
131,0,PDLIM5
187,0,OBSL1
111,0,ADAM17
109,0,XRN2
74,0,BTBD8
96,0,DPY19L3
106,0,GEMIN8
5,0,CXCL11
368,0,FAM184A
134,0,UGP2
62,0,PPP1R13B
23,0,PRKCA
280,0,CYB561D2
200,0,JMJD1C
262,0,SEC11C
8,0,VCPIP1
5,0,CRCT1
222,0,GAPVD1
542,0,BBS4
206,0,MEF2A
11,0,OMA1
90,0,BNIP3
120,0,POM121
90,0,SRP19
332,0,KLRD1
4,0,SLC25A19
104,0,KCNV1
2,0,TBC1D4
295,0,ATP5D
29,0,ZNF696
196,0,POLR3C
126,0,DARS2
202,0,OSBPL2
368,0,WNK3
234,0,BOLL
2,0,CCDC155
268,0,CASP8AP2
190,0,TMEM41B
415,0,CAP2
296,0,HEPH
35,0,RAB18
24,0,SUMO1
102,0,OR6P1
2,0,FATE1
105,0,OR8S1
31,0,GTF2B
16,0,FREM1
283,0,GAS6
38,0,ZNF443
63,0,OXSR1
287,0,CSH2
239,0,LRP12
35,0,KDM4A
296,0,TMEM208
202,0,CD80
622,0,CUL9
294,0,SERPINB8
14,0,RABAC1
24,0,ATP6V0A1
54,0,STIP1
17,0,TGM1
157,0,RCN3
3,0,GNPAT
18,0,DAG1
62,0,THAP2
406,0,APOO
196,0,IK
290,0,GTF2H5
415,0,ADAM11
393,0,PTPN12
6,0,ATP6V0D2
434,0,C1QBP
173,0,GATAD2B
4,0,HTR3B
86,0,SIL1
172,0,PWP1
3,0,BBC3
8,0,KRT4
405,0,PAN2
69,0,PDE2A
6,0,IL17REL
54,0,FBXO42
4,0,VSIG8
324,0,ZIM2
96,0,MRPL21
322,0,LYST
183,0,DNAI1
164,0,TCEB2
94,0,ACO1
3,0,MOB1B
11,0,THPO
60,0,YOD1
242,0,ZKSCAN3
9,0,TRAPPC6B
119,0,TNFRSF25
8,0,PTPRH
24,0,CCL26
356,0,EOMES
292,0,KIF18B
5,0,LMX1A
230,0,REV1
63,0,TBX1
5,0,KCND3
83,0,LAGE3
203,0,ZC3HAV1
158,0,IDH3A
118,0,SNF8
34,0,UFM1
5,0,GAD2
261,0,CBR3
115,0,DDX31
4,0,TYRP1
10,0,GLDC
44,0,EXTL3
22,0,LAMTOR3
110,0,TCN2
226,0,TMEM8A
288,0,RHOT2
4,0,PACSIN2
55,0,PTRH1
3,0,ABCG8
114,0,CAMKV
25,0,MAEL
126,0,DNAJA2
41,0,VEPH1
69,0,MASP2
354,0,FAM83B
18,0,AADAC
361,0,TROVE2
146,0,ZNF774
28,0,GALNT7
10,0,VRK2
103,0,SAMM50
3,0,IRS2
756,0,CRYZL1
118,0,NLGN4X
3,0,BIRC2
25,0,BLZF1
7,0,RAX
321,0,RGS17
17,0,FGA
70,0,KCTD6
780,0,KIAA1407
23,0,MYL1
105,0,TUBD1
495,0,MIB1
127,0,CCDC69
145,0,SLC35A3
360,0,MRPS24
174,0,WDR46
205,0,TFAP2A
156,0,AFTPH
265,0,PPFIA3
166,0,SLC38A10
4,0,SERPINB4
44,0,SIPA1L1
62,0,VRK3
131,0,MSMO1
34,0,GSC
583,0,SLIT3
121,0,ZNF107
112,0,NME1-NME2
132,0,ANKRD16
118,0,TOM1
300,0,ANK2
333,0,U2AF2
17,0,HS3ST2
71,0,PNRC2
111,0,PPP1R14B
9,0,RNGTT
103,0,RNF168
57,0,FAM175B
118,0,MARCH6
8,0,SLC39A4
20,0,CELF1
137,0,CDC25A
12,0,STT3B
173,0,COL11A1
484,0,SART3
554,0,LRG1
25,0,RAP1GAP2
6,0,UBE2G2
58,0,SLC34A1
70,0,GDE1
186,0,CDCA2
171,0,PRPF38B
636,0,KIRREL
122,0,TNIP3
27,0,DFFA
93,0,FSCN2
404,0,CTLA4
34,0,DIO2
36,0,ZMIZ1
495,0,TIA1
142,0,CDC42EP2
87,0,ARMC8
44,0,KIF26B
158,0,FMO5
179,0,ZNF45
10,0,FFAR1
5,0,DUSP13
30,0,SLMO2
302,0,GRID2IP
61,0,EBAG9
408,0,MATN2
48,0,DUSP2
91,0,ITPKC
122,0,EIF3I
381,0,CCNT2
42,0,MRPL43
564,0,SIN3B
110,0,DOT1L
2,0,OR2T6
410,0,MAPK8IP2
19,0,VPS13A
554,0,WDR27
3,0,AMY1A
83,0,EDF1
4,0,OR10A3
122,0,CHCHD5
31,0,FRAT1
124,0,EIF2B5
33,0,RBM17
221,0,MECP2
43,0,MAP1S
4,0,HIST1H2AL
56,0,AVPR1A
627,0,GMFG
155,0,UNC13A
102,0,ENTPD6
49,0,EIF4H
40,0,CCHCR1
487,0,CD34
6,0,ALDH1A3
447,0,CENPT
171,0,KIAA0040
90,0,CENPV
134,0,PTCD3
258,0,C2CD3
27,0,MARS
156,0,CFLAR
212,0,DDX39B
32,0,GTF2A2
716,0,DPYSL3
204,0,HAUS3
107,0,ARHGAP20
169,0,RAB35
143,0,RCC1
104,0,SEC63
18,0,REG1A
2,0,APOB
3,0,BSND
162,0,OR1G1
10,0,ST3GAL6
10,0,PPP2R5C
259,0,ALG1
2,0,TRPC5
369,0,CPSF3L
242,0,ALG10B
22,0,DDAH1
89,0,ASAP2
256,0,IGLL1
18,0,SHH
6,0,MBOAT4
18,0,SLC25A38
359,0,KIFC2
270,0,GEN1
233,0,BAZ2B
25,0,B3GNT5
128,0,DUOX1
48,0,SLC17A2
400,0,ZNF26
169,0,MMRN1
26,0,CBLN3
23,0,CDH9
5,0,ZNF277
118,0,TMEM52
137,0,PROKR2
510,0,KIAA0895L
26,0,COG2
45,0,GRB2
187,0,CLDN9
19,0,CHD7
40,0,EXOSC7
18,0,HIST1H2BE
118,0,PCNX
220,0,NOM1
124,0,DHX33
322,0,ZNF711
137,0,PDE1C
30,0,SWI5
5,0,ATP2A1
131,0,MIPEP
127,0,RPL24
130,0,METTL1
299,0,HDAC10
67,0,NME4
391,0,MOCS2
65,0,SLCO4C1
416,0,PIGO
327,0,CYTH1
34,0,SHC2
14,0,EIF4G3
69,0,SUSD2
62,0,EDNRB
563,0,TCEAL1
28,0,NRAP
26,0,HSPA2
47,0,PPP2R5D
81,0,KLHDC2
21,0,RANBP1
385,0,NDUFA5
35,0,VTN
90,0,RAB21
293,0,KIF2B
24,0,SNRNP48
138,0,SERPINB9
28,0,ALAS2
2,0,OR10V1
250,0,ZNF701
78,0,LPPR4
10,0,CCDC85C
81,0,RC3H1
128,0,PRSS35
253,0,SUPT7L
52,0,CALCOCO1
325,0,LIPA
114,0,HERC1
54,0,SCN4B
20,0,DNAJB12
489,0,ATF7
735,0,BHLHB9
112,0,OS9
792,0,LYPLA2
203,0,PARP10
504,0,SCARA3
3,0,PVALB
57,0,CLCF1
92,0,LTA
114,0,TEP1
83,0,MED6
99,0,CLN5
2,0,CALCB
15,0,TTPA
706,0,MFGE8
166,0,RGS7BP
18,0,HS3ST1
766,0,MAATS1
136,0,HNRNPM
28,0,ACADSB
34,0,ART4
11,0,KCNK3
15,0,PPAPDC1A
443,0,NUP205
11,0,VSNL1
28,0,GALC
24,0,PPP2R3B
57,0,NXF3
345,0,SETMAR
4,0,ANKRD2
2,0,PYURF
255,0,MYL6
54,0,CS
7,0,PZP
319,0,GZMB
50,0,OAS3
255,0,SH2D4A
56,0,RFT1
17,0,CLPS
22,0,USP31
545,0,ZNF133
666,0,ANKS1B
60,0,SCAND1
8,0,PLXNA2
215,0,MEF2B
160,0,MBD1
166,0,HM13
485,0,LY86
2,0,OR10H2
32,0,ZNF641
182,0,IKZF5
186,0,HSD11B2
16,0,TRIM10
4,0,PIGT
282,0,GPX6
69,0,CDH2
308,0,CRYGC
7,0,INSR
3,0,OR10P1
48,0,HIST1H3D
142,0,THSD1
3,0,UNC5B
41,0,SAP130
215,0,FAM83G
26,0,FLOT2
550,0,ZNF569
411,0,NPR1
2,0,OR1M1
277,0,SNW1
176,0,BHLHA15
2,0,SMC1B
131,0,HSF2BP
4,0,SLC8A3
100,0,MOB2
578,0,TAS2R5
285,0,USP34
103,0,INO80B
6,0,DHRS12
100,0,SPOPL
6,0,BBS10
96,0,C2CD2L
328,0,DCAF15
7,0,CH25H
132,0,RPL19
3,0,MUC7
192,0,EME1
466,0,NDUFS3
59,0,CENPN
42,0,PHF10
82,0,FAM91A1
6,0,UBL4B
49,0,OXR1
292,0,ZSWIM2
146,0,TOMM6
39,0,ZNF22
164,0,LIN7B
2,0,MAP2K6
117,0,ITGA2
375,0,WHSC1L1
64,0,FAM160B1
142,0,SPTLC2
284,0,TOMM22
179,0,OPA3
387,0,ZNF507
688,0,BRSK1
9,0,SYN2
222,0,CILP
314,0,LDOC1L
32,0,CYP1B1
2,0,SYNJ2
293,0,ZNF343
335,0,COX8A
187,0,UFSP2
511,0,FER
180,0,CCDC82
9,0,MRPL49
414,0,FAM195A
29,0,POLN
408,0,DSTN
12,0,RGMB
2,0,MEP1B
120,0,EGLN2
143,0,ZNF394
84,0,USP16
176,0,LRRC45
64,0,HIST1H2AG
2,0,OTOF
125,0,MMAA
8,0,PSMA2
134,0,NFATC3
8,0,SLC12A1
285,0,SH3PXD2B
21,0,PER2
872,0,RPS6KA1
2,0,PI4K2B
49,0,ONECUT1
421,0,LDB3
41,0,CPEB4
26,0,FBXL5
61,0,STC1
351,0,GIMAP6
292,0,CCL22
129,0,CCDC107
185,0,HIST1H2BB
98,0,TM4SF1
627,0,SIT1
63,0,FABP3
6,0,PHLDA1
107,0,CDCA7
2,0,HYLS1
264,0,METTL2A
17,0,GPR1
14,0,SIRT2
348,0,SNAPC4
62,0,COMP
106,0,B3GALNT2
77,0,ARL14
2,0,PKD1L3
114,0,SLC12A9
73,0,RNF7
206,0,FUT6
102,0,ANKRD46
125,0,PPM1G
656,0,RUNX3
209,0,URB2
12,0,ROPN1L
17,0,KRTAP9-3
29,0,PDE7A
359,0,NOP10
236,0,PAPOLG
6,0,UPB1
15,0,GAL3ST1
363,0,ATP5B
37,0,DUSP1
108,0,TRA2B
9,0,ZFPL1
152,0,RPS6
57,0,KCNK15
9,0,CLEC4M
166,0,CMAS
845,0,BBS7
2,0,OR8J3
3,0,RPA4
41,0,PDE4D
4,0,FKBP1B
2,0,JOSD2
207,0,ZNF273
311,0,SYNM
11,0,STATH
4,0,INTS6
99,0,NDUFA10
78,0,FBXL8
63,0,APC2
426,0,PDS5B
48,0,AKR1B1
126,0,PLXNB3
158,0,FHL2
2,0,IFNA8
83,0,HGD
21,0,ITM2B
549,0,SP140
133,0,LFNG
168,0,FZR1
360,0,DNM3
16,0,GOLT1B
92,0,ZNF69
801,0,CCDC66
71,0,HPS6
4,0,GH1
4,0,GLUL
7,0,WHSC1
376,0,HTATSF1
499,0,HCST
33,0,GUCY1A2
27,0,NEUROD6
3,0,GFAP
231,0,MRPL24
16,0,ST7
59,0,IL27
34,0,CDK16
